target_chembl_id,target_component_id,uniprot_accession,xref_src_db,xref_id
CHEMBL2363032,3849,Q9P0X4,GoFunction,GO:0046873
CHEMBL2363032,3849,Q9P0X4,GoProcess,GO:0006816
CHEMBL2363032,3849,Q9P0X4,GoProcess,GO:0007165
CHEMBL2363032,3849,Q9P0X4,GoProcess,GO:0019228
CHEMBL2363032,3849,Q9P0X4,GoProcess,GO:0030431
CHEMBL2363032,3849,Q9P0X4,GoProcess,GO:0070588
CHEMBL2363032,3849,Q9P0X4,GoProcess,GO:0098662
CHEMBL2363032,3849,Q9P0X4,GoProcess,GO:0098703
CHEMBL2363032,3849,Q9P0X4,GoComponent,GO:0005886
CHEMBL2363032,3849,Q9P0X4,GoComponent,GO:0016020
CHEMBL2363032,3849,Q9P0X4,GoComponent,GO:0005891
CHEMBL2363032,3849,Q9P0X4,GoComponent,GO:0034702
CHEMBL2363032,3849,Q9P0X4,UniProt,B0QY12
CHEMBL2363032,3849,Q9P0X4,UniProt,B0QY13
CHEMBL2363032,3849,Q9P0X4,UniProt,B0QY14
CHEMBL2363032,3849,Q9P0X4,UniProt,O95504
CHEMBL2363032,3849,Q9P0X4,UniProt,Q5JZ88
CHEMBL2363032,3849,Q9P0X4,UniProt,Q7Z6S9
CHEMBL2363032,3849,Q9P0X4,UniProt,Q8NFX6
CHEMBL2363032,3849,Q9P0X4,UniProt,Q9NZC8
CHEMBL2363032,3849,Q9P0X4,UniProt,Q9UH15
CHEMBL2363032,3849,Q9P0X4,UniProt,Q9UH30
CHEMBL2363032,3849,Q9P0X4,UniProt,Q9ULU9
CHEMBL2363032,3849,Q9P0X4,UniProt,Q9UNE6
CHEMBL2363032,3849,Q9P0X4,UniProt,Q9P0X4
CHEMBL2363032,3849,Q9P0X4,PDB,7WLI
CHEMBL2363032,3849,Q9P0X4,PDB,7WLJ
CHEMBL2363032,3849,Q9P0X4,PDB,7WLK
CHEMBL2363032,3849,Q9P0X4,PDB,7WLL
CHEMBL2363032,3849,Q9P0X4,AlphaFoldDB,Q9P0X4
CHEMBL2363032,3849,Q9P0X4,IntAct,Q9P0X4
CHEMBL2363032,3849,Q9P0X4,HGNC,HGNC:1396
CHEMBL2363032,3849,Q9P0X4,Reactome,R-HSA-419037
CHEMBL2363032,3849,Q9P0X4,Reactome,R-HSA-445355
CHEMBL2363032,3849,Q9P0X4,Pharos,Q9P0X4
CHEMBL2363032,3849,Q9P0X4,InterPro,IPR005821
CHEMBL2363032,3849,Q9P0X4,InterPro,IPR050599
CHEMBL2363032,3849,Q9P0X4,InterPro,IPR005445
CHEMBL2363032,3849,Q9P0X4,InterPro,IPR002077
CHEMBL2363032,3849,Q9P0X4,InterPro,IPR027359
CHEMBL2363032,3849,Q9P0X4,PANTHER,PTHR45628
CHEMBL2363032,3849,Q9P0X4,PANTHER,PTHR45628:SF39
CHEMBL2363032,3849,Q9P0X4,Pfam,PF00520
CHEMBL2363032,3849,Q9P0X4,PharmGKB,PA26011
CHEMBL2363032,3882,O60840,GoFunction,GO:0005245
CHEMBL2363032,3882,O60840,GoFunction,GO:0005262
CHEMBL2363032,3882,O60840,GoFunction,GO:0008331
CHEMBL2363032,3882,O60840,GoFunction,GO:0046872
CHEMBL2363032,3882,O60840,GoProcess,GO:0007601
CHEMBL2363032,3882,O60840,GoProcess,GO:0070588
CHEMBL2363032,3882,O60840,GoProcess,GO:0098703
CHEMBL2363032,3882,O60840,GoComponent,GO:0001750
CHEMBL2363032,3882,O60840,GoComponent,GO:0016020
CHEMBL2363032,3882,O60840,GoComponent,GO:0043025
CHEMBL2363032,3882,O60840,GoComponent,GO:0043204
CHEMBL2363032,3882,O60840,GoComponent,GO:0005891
CHEMBL2363032,3882,O60840,GoComponent,GO:0034702
CHEMBL2363032,3882,O60840,UniProt,A6NI29
CHEMBL2363032,3882,O60840,UniProt,F5CIQ9
CHEMBL2363032,3882,O60840,UniProt,O43901
CHEMBL2363032,3882,O60840,UniProt,O95226
CHEMBL2363032,3882,O60840,UniProt,Q9UHB1
CHEMBL2363032,3882,O60840,UniProt,O60840
CHEMBL2363032,3882,O60840,AlphaFoldDB,O60840
CHEMBL2363032,3882,O60840,IntAct,O60840
CHEMBL2363032,3882,O60840,HGNC,HGNC:1393
CHEMBL2363032,3882,O60840,Pharos,O60840
CHEMBL2363032,3882,O60840,ExpressionAtlas,O60840
CHEMBL2363032,3882,O60840,InterPro,IPR031688
CHEMBL2363032,3882,O60840,InterPro,IPR031649
CHEMBL2363032,3882,O60840,InterPro,IPR005821
CHEMBL2363032,3882,O60840,InterPro,IPR014873
CHEMBL2363032,3882,O60840,InterPro,IPR050599
CHEMBL2363032,3882,O60840,InterPro,IPR005446
CHEMBL2363032,3882,O60840,InterPro,IPR002077
CHEMBL2363032,3882,O60840,InterPro,IPR027359
CHEMBL2363032,3882,O60840,PANTHER,PTHR45628
CHEMBL2363032,3882,O60840,PANTHER,PTHR45628:SF2
CHEMBL2363032,3882,O60840,Pfam,PF08763
CHEMBL2363032,3882,O60840,Pfam,PF16885
CHEMBL2363032,3882,O60840,Pfam,PF16905
CHEMBL2363032,3882,O60840,Pfam,PF00520
CHEMBL2363032,3882,O60840,PharmGKB,PA26010
CHEMBL2363032,5205,Q15878,PDBe,3BXL
CHEMBL2363032,5205,Q15878,GoFunction,GO:0005245
CHEMBL2363032,5205,Q15878,GoFunction,GO:0005262
CHEMBL2363032,5205,Q15878,GoFunction,GO:0005509
CHEMBL2363032,5205,Q15878,GoFunction,GO:0008331
CHEMBL2363032,5205,Q15878,GoFunction,GO:0022843
CHEMBL2363032,5205,Q15878,GoFunction,GO:0046872
CHEMBL2363032,5205,Q15878,GoProcess,GO:0006816
CHEMBL2363032,5205,Q15878,GoProcess,GO:0007268
CHEMBL2363032,5205,Q15878,GoProcess,GO:0070588
CHEMBL2363032,5205,Q15878,GoProcess,GO:0098703
CHEMBL2363032,5205,Q15878,GoComponent,GO:0043025
CHEMBL2363032,5205,Q15878,GoComponent,GO:0005886
CHEMBL2363032,5205,Q15878,GoComponent,GO:0016020
CHEMBL2363032,5205,Q15878,GoComponent,GO:0045202
CHEMBL2363032,5205,Q15878,GoComponent,GO:0005891
CHEMBL2363032,5205,Q15878,GoComponent,GO:0034702
CHEMBL2363032,5205,Q15878,UniProt,B1AM12
CHEMBL2363032,5205,Q15878,UniProt,B1AM13
CHEMBL2363032,5205,Q15878,UniProt,B1AM14
CHEMBL2363032,5205,Q15878,UniProt,Q14580
CHEMBL2363032,5205,Q15878,UniProt,Q14581
CHEMBL2363032,5205,Q15878,UniProt,Q15878
CHEMBL2363032,5205,Q15878,PDB,3BXL
CHEMBL2363032,5205,Q15878,PDB,7XLQ
CHEMBL2363032,5205,Q15878,PDB,7YG5
CHEMBL2363032,5205,Q15878,PDB,8EPL
CHEMBL2363032,5205,Q15878,PDB,8EPM
CHEMBL2363032,5205,Q15878,AlphaFoldDB,Q15878
CHEMBL2363032,5205,Q15878,IntAct,Q15878
CHEMBL2363032,5205,Q15878,HGNC,HGNC:1392
CHEMBL2363032,5205,Q15878,Reactome,R-HSA-112308
CHEMBL2363032,5205,Q15878,Reactome,R-HSA-422356
CHEMBL2363032,5205,Q15878,Pharos,Q15878
CHEMBL2363032,5205,Q15878,ExpressionAtlas,Q15878
CHEMBL2363032,5205,Q15878,InterPro,IPR002048
CHEMBL2363032,5205,Q15878,InterPro,IPR031649
CHEMBL2363032,5205,Q15878,InterPro,IPR005821
CHEMBL2363032,5205,Q15878,InterPro,IPR014873
CHEMBL2363032,5205,Q15878,InterPro,IPR050599
CHEMBL2363032,5205,Q15878,InterPro,IPR005449
CHEMBL2363032,5205,Q15878,InterPro,IPR002077
CHEMBL2363032,5205,Q15878,InterPro,IPR027359
CHEMBL2363032,5205,Q15878,PANTHER,PTHR45628
CHEMBL2363032,5205,Q15878,PANTHER,PTHR45628:SF5
CHEMBL2363032,5205,Q15878,Pfam,PF08763
CHEMBL2363032,5205,Q15878,Pfam,PF16905
CHEMBL2363032,5205,Q15878,Pfam,PF00520
CHEMBL2363032,5205,Q15878,PharmGKB,PA26009
CHEMBL2363032,7366,O00305,GoFunction,GO:0005245
CHEMBL2363032,7366,O00305,GoFunction,GO:0008331
CHEMBL2363032,7366,O00305,GoFunction,GO:0005262
CHEMBL2363032,7366,O00305,GoFunction,GO:0005515
CHEMBL2363032,7366,O00305,GoFunction,GO:0019901
CHEMBL2363032,7366,O00305,GoFunction,GO:0099626
CHEMBL2363032,7366,O00305,GoProcess,GO:0006816
CHEMBL2363032,7366,O00305,GoProcess,GO:0007214
CHEMBL2363032,7366,O00305,GoProcess,GO:0007268
CHEMBL2363032,7366,O00305,GoProcess,GO:0007528
CHEMBL2363032,7366,O00305,GoProcess,GO:0007628
CHEMBL2363032,7366,O00305,GoProcess,GO:0008285
CHEMBL2363032,7366,O00305,GoProcess,GO:0014051
CHEMBL2363032,7366,O00305,GoProcess,GO:0019227
CHEMBL2363032,7366,O00305,GoProcess,GO:0035249
CHEMBL2363032,7366,O00305,GoProcess,GO:0042391
CHEMBL2363032,7366,O00305,GoProcess,GO:0046058
CHEMBL2363032,7366,O00305,GoProcess,GO:0048536
CHEMBL2363032,7366,O00305,GoProcess,GO:0048538
CHEMBL2363032,7366,O00305,GoProcess,GO:0048541
CHEMBL2363032,7366,O00305,GoProcess,GO:0050852
CHEMBL2363032,7366,O00305,GoProcess,GO:0050877
CHEMBL2363032,7366,O00305,GoProcess,GO:0055001
CHEMBL2363032,7366,O00305,GoProcess,GO:0070588
CHEMBL2363032,7366,O00305,GoProcess,GO:0099509
CHEMBL2363032,7366,O00305,GoProcess,GO:1901385
CHEMBL2363032,7366,O00305,GoProcess,GO:1904751
CHEMBL2363032,7366,O00305,GoProcess,GO:2000134
CHEMBL2363032,7366,O00305,GoProcess,GO:2000300
CHEMBL2363032,7366,O00305,GoComponent,GO:0005829
CHEMBL2363032,7366,O00305,GoComponent,GO:0009898
CHEMBL2363032,7366,O00305,GoComponent,GO:0016607
CHEMBL2363032,7366,O00305,GoComponent,GO:0098793
CHEMBL2363032,7366,O00305,GoComponent,GO:0098978
CHEMBL2363032,7366,O00305,GoComponent,GO:0005891
CHEMBL2363032,7366,O00305,GoComponent,GO:0034702
CHEMBL2363032,7366,O00305,UniProt,A7BJ74
CHEMBL2363032,7366,O00305,UniProt,A8K1Y4
CHEMBL2363032,7366,O00305,UniProt,B4DG40
CHEMBL2363032,7366,O00305,UniProt,O60515
CHEMBL2363032,7366,O00305,UniProt,Q6B000
CHEMBL2363032,7366,O00305,UniProt,Q96L40
CHEMBL2363032,7366,O00305,UniProt,O00305
CHEMBL2363032,7366,O00305,PDB,2D46
CHEMBL2363032,7366,O00305,AlphaFoldDB,O00305
CHEMBL2363032,7366,O00305,IntAct,O00305
CHEMBL2363032,7366,O00305,HGNC,HGNC:1404
CHEMBL2363032,7366,O00305,Reactome,R-HSA-112308
CHEMBL2363032,7366,O00305,Reactome,R-HSA-419037
CHEMBL2363032,7366,O00305,Pharos,O00305
CHEMBL2363032,7366,O00305,ExpressionAtlas,O00305
CHEMBL2363032,7366,O00305,InterPro,IPR046937
CHEMBL2363032,7366,O00305,InterPro,IPR008145
CHEMBL2363032,7366,O00305,InterPro,IPR027417
CHEMBL2363032,7366,O00305,InterPro,IPR036028
CHEMBL2363032,7366,O00305,InterPro,IPR001452
CHEMBL2363032,7366,O00305,InterPro,IPR000584
CHEMBL2363032,7366,O00305,PANTHER,PTHR11824
CHEMBL2363032,7366,O00305,Pfam,PF00625
CHEMBL2363032,7366,O00305,Pfam,PF12052
CHEMBL2363032,7366,O00305,PharmGKB,PA26014
CHEMBL2363032,7367,Q08289,GoFunction,GO:0008331
CHEMBL2363032,7367,Q08289,GoFunction,GO:0086007
CHEMBL2363032,7367,Q08289,GoFunction,GO:0086056
CHEMBL2363032,7367,Q08289,GoFunction,GO:0005245
CHEMBL2363032,7367,Q08289,GoFunction,GO:0005262
CHEMBL2363032,7367,Q08289,GoFunction,GO:0005515
CHEMBL2363032,7367,Q08289,GoFunction,GO:0051015
CHEMBL2363032,7367,Q08289,GoFunction,GO:0099626
CHEMBL2363032,7367,Q08289,GoProcess,GO:0006816
CHEMBL2363032,7367,Q08289,GoProcess,GO:0007268
CHEMBL2363032,7367,Q08289,GoProcess,GO:0007528
CHEMBL2363032,7367,Q08289,GoProcess,GO:0007601
CHEMBL2363032,7367,Q08289,GoProcess,GO:0045933
CHEMBL2363032,7367,Q08289,GoProcess,GO:0051928
CHEMBL2363032,7367,Q08289,GoProcess,GO:0070509
CHEMBL2363032,7367,Q08289,GoProcess,GO:0070588
CHEMBL2363032,7367,Q08289,GoProcess,GO:0086045
CHEMBL2363032,7367,Q08289,GoProcess,GO:0086091
CHEMBL2363032,7367,Q08289,GoProcess,GO:0098912
CHEMBL2363032,7367,Q08289,GoProcess,GO:0099509
CHEMBL2363032,7367,Q08289,GoProcess,GO:1901843
CHEMBL2363032,7367,Q08289,GoProcess,GO:1904879
CHEMBL2363032,7367,Q08289,GoComponent,GO:0005886
CHEMBL2363032,7367,Q08289,GoComponent,GO:0042383
CHEMBL2363032,7367,Q08289,GoComponent,GO:0098684
CHEMBL2363032,7367,Q08289,GoComponent,GO:0098793
CHEMBL2363032,7367,Q08289,GoComponent,GO:0005891
CHEMBL2363032,7367,Q08289,GoComponent,GO:0034702
CHEMBL2363032,7367,Q08289,GoComponent,GO:1990454
CHEMBL2363032,7367,Q08289,UniProt,A6PVM5
CHEMBL2363032,7367,Q08289,UniProt,A6PVM7
CHEMBL2363032,7367,Q08289,UniProt,A6PVM8
CHEMBL2363032,7367,Q08289,UniProt,O00304
CHEMBL2363032,7367,Q08289,UniProt,Q5QJ99
CHEMBL2363032,7367,Q08289,UniProt,Q5QJA0
CHEMBL2363032,7367,Q08289,UniProt,Q5VVG9
CHEMBL2363032,7367,Q08289,UniProt,Q5VVH0
CHEMBL2363032,7367,Q08289,UniProt,Q5VWV6
CHEMBL2363032,7367,Q08289,UniProt,Q6TME1
CHEMBL2363032,7367,Q08289,UniProt,Q6TME2
CHEMBL2363032,7367,Q08289,UniProt,Q6TME3
CHEMBL2363032,7367,Q08289,UniProt,Q8WX81
CHEMBL2363032,7367,Q08289,UniProt,Q96NZ3
CHEMBL2363032,7367,Q08289,UniProt,Q96NZ4
CHEMBL2363032,7367,Q08289,UniProt,Q96NZ5
CHEMBL2363032,7367,Q08289,UniProt,Q9BWU2
CHEMBL2363032,7367,Q08289,UniProt,Q9HD32
CHEMBL2363032,7367,Q08289,UniProt,Q9Y340
CHEMBL2363032,7367,Q08289,UniProt,Q9Y341
CHEMBL2363032,7367,Q08289,UniProt,Q08289
CHEMBL2363032,7367,Q08289,PDB,8HLP
CHEMBL2363032,7367,Q08289,PDB,8HMA
CHEMBL2363032,7367,Q08289,PDB,8HMB
CHEMBL2363032,7367,Q08289,AlphaFoldDB,Q08289
CHEMBL2363032,7367,Q08289,IntAct,Q08289
CHEMBL2363032,7367,Q08289,HGNC,HGNC:1402
CHEMBL2363032,7367,Q08289,Reactome,R-HSA-112308
CHEMBL2363032,7367,Q08289,Reactome,R-HSA-400042
CHEMBL2363032,7367,Q08289,Reactome,R-HSA-419037
CHEMBL2363032,7367,Q08289,Reactome,R-HSA-422356
CHEMBL2363032,7367,Q08289,Reactome,R-HSA-5576892
CHEMBL2363032,7367,Q08289,Reactome,R-HSA-5576893
CHEMBL2363032,7367,Q08289,Reactome,R-HSA-9662360
CHEMBL2363032,7367,Q08289,Reactome,R-HSA-9856532
CHEMBL2363032,7367,Q08289,Pharos,Q08289
CHEMBL2363032,7367,Q08289,ExpressionAtlas,Q08289
CHEMBL2363032,7367,Q08289,InterPro,IPR046937
CHEMBL2363032,7367,Q08289,InterPro,IPR035605
CHEMBL2363032,7367,Q08289,InterPro,IPR008145
CHEMBL2363032,7367,Q08289,InterPro,IPR027417
CHEMBL2363032,7367,Q08289,InterPro,IPR036028
CHEMBL2363032,7367,Q08289,InterPro,IPR001452
CHEMBL2363032,7367,Q08289,InterPro,IPR005444
CHEMBL2363032,7367,Q08289,InterPro,IPR000584
CHEMBL2363032,7367,Q08289,PANTHER,PTHR11824
CHEMBL2363032,7367,Q08289,Pfam,PF00625
CHEMBL2363032,7367,Q08289,Pfam,PF12052
CHEMBL2363032,7367,Q08289,PharmGKB,PA88
CHEMBL2363032,7368,Q02641,GoFunction,GO:0005245
CHEMBL2363032,7368,Q02641,GoFunction,GO:0005262
CHEMBL2363032,7368,Q02641,GoFunction,GO:0005515
CHEMBL2363032,7368,Q02641,GoFunction,GO:0008331
CHEMBL2363032,7368,Q02641,GoProcess,GO:0006816
CHEMBL2363032,7368,Q02641,GoProcess,GO:0007268
CHEMBL2363032,7368,Q02641,GoProcess,GO:0045933
CHEMBL2363032,7368,Q02641,GoProcess,GO:0070588
CHEMBL2363032,7368,Q02641,GoProcess,GO:1902514
CHEMBL2363032,7368,Q02641,GoProcess,GO:1904646
CHEMBL2363032,7368,Q02641,GoComponent,GO:0005886
CHEMBL2363032,7368,Q02641,GoComponent,GO:0042383
CHEMBL2363032,7368,Q02641,GoComponent,GO:0045202
CHEMBL2363032,7368,Q02641,GoComponent,GO:0005891
CHEMBL2363032,7368,Q02641,GoComponent,GO:0030315
CHEMBL2363032,7368,Q02641,GoComponent,GO:0034702
CHEMBL2363032,7368,Q02641,GoComponent,GO:1990454
CHEMBL2363032,7368,Q02641,UniProt,A8K114
CHEMBL2363032,7368,Q02641,UniProt,O15331
CHEMBL2363032,7368,Q02641,UniProt,Q02639
CHEMBL2363032,7368,Q02641,UniProt,Q02640
CHEMBL2363032,7368,Q02641,UniProt,Q8N3X9
CHEMBL2363032,7368,Q02641,UniProt,Q9C085
CHEMBL2363032,7368,Q02641,UniProt,Q9UD79
CHEMBL2363032,7368,Q02641,UniProt,Q02641
CHEMBL2363032,7368,Q02641,PDB,7VFS
CHEMBL2363032,7368,Q02641,PDB,7VFU
CHEMBL2363032,7368,Q02641,PDB,7VFV
CHEMBL2363032,7368,Q02641,PDB,7VFW
CHEMBL2363032,7368,Q02641,PDB,7XLQ
CHEMBL2363032,7368,Q02641,PDB,7YG5
CHEMBL2363032,7368,Q02641,AlphaFoldDB,Q02641
CHEMBL2363032,7368,Q02641,IntAct,Q02641
CHEMBL2363032,7368,Q02641,HGNC,HGNC:1401
CHEMBL2363032,7368,Q02641,Reactome,R-HSA-112308
CHEMBL2363032,7368,Q02641,Reactome,R-HSA-419037
CHEMBL2363032,7368,Q02641,Reactome,R-HSA-5576892
CHEMBL2363032,7368,Q02641,Reactome,R-HSA-5576893
CHEMBL2363032,7368,Q02641,Reactome,R-HSA-9856532
CHEMBL2363032,7368,Q02641,Pharos,Q02641
CHEMBL2363032,7368,Q02641,ExpressionAtlas,Q02641
CHEMBL2363032,7368,Q02641,InterPro,IPR046937
CHEMBL2363032,7368,Q02641,InterPro,IPR008145
CHEMBL2363032,7368,Q02641,InterPro,IPR027417
CHEMBL2363032,7368,Q02641,InterPro,IPR036028
CHEMBL2363032,7368,Q02641,InterPro,IPR001452
CHEMBL2363032,7368,Q02641,InterPro,IPR005443
CHEMBL2363032,7368,Q02641,InterPro,IPR000584
CHEMBL2363032,7368,Q02641,PANTHER,PTHR11824
CHEMBL2363032,7368,Q02641,Pfam,PF00625
CHEMBL2363032,7368,Q02641,Pfam,PF12052
CHEMBL2363032,7368,Q02641,PharmGKB,PA87
CHEMBL2363032,7369,P54284,GoFunction,GO:0005245
CHEMBL2363032,7369,P54284,GoFunction,GO:0005262
CHEMBL2363032,7369,P54284,GoFunction,GO:0005515
CHEMBL2363032,7369,P54284,GoFunction,GO:0008331
CHEMBL2363032,7369,P54284,GoProcess,GO:0006816
CHEMBL2363032,7369,P54284,GoProcess,GO:0007268
CHEMBL2363032,7369,P54284,GoProcess,GO:0050852
CHEMBL2363032,7369,P54284,GoProcess,GO:0060402
CHEMBL2363032,7369,P54284,GoProcess,GO:0061577
CHEMBL2363032,7369,P54284,GoProcess,GO:0070588
CHEMBL2363032,7369,P54284,GoProcess,GO:0098903
CHEMBL2363032,7369,P54284,GoProcess,GO:1901843
CHEMBL2363032,7369,P54284,GoComponent,GO:0005737
CHEMBL2363032,7369,P54284,GoComponent,GO:0005829
CHEMBL2363032,7369,P54284,GoComponent,GO:0016020
CHEMBL2363032,7369,P54284,GoComponent,GO:0045202
CHEMBL2363032,7369,P54284,GoComponent,GO:0005891
CHEMBL2363032,7369,P54284,GoComponent,GO:0034702
CHEMBL2363032,7369,P54284,GoComponent,GO:1990454
CHEMBL2363032,7369,P54284,PDB,7UHF
CHEMBL2363032,7369,P54284,UniProt,A8K0Z4
CHEMBL2363032,7369,P54284,UniProt,B7Z4Q1
CHEMBL2363032,7369,P54284,UniProt,B7Z973
CHEMBL2363032,7369,P54284,UniProt,B7ZAK8
CHEMBL2363032,7369,P54284,UniProt,F5GZW7
CHEMBL2363032,7369,P54284,UniProt,F5H2P6
CHEMBL2363032,7369,P54284,UniProt,F8VSG3
CHEMBL2363032,7369,P54284,UniProt,Q13913
CHEMBL2363032,7369,P54284,UniProt,P54284
CHEMBL2363032,7369,P54284,PDB,7MIX
CHEMBL2363032,7369,P54284,PDB,7MIY
CHEMBL2363032,7369,P54284,PDB,7UHG
CHEMBL2363032,7369,P54284,PDB,8E59
CHEMBL2363032,7369,P54284,PDB,8E5A
CHEMBL2363032,7369,P54284,PDB,8E5B
CHEMBL2363032,7369,P54284,PDB,8EPL
CHEMBL2363032,7369,P54284,PDB,8FHS
CHEMBL2363032,7369,P54284,PDB,8WE6
CHEMBL2363032,7369,P54284,PDB,8WE7
CHEMBL2363032,7369,P54284,PDB,8WE8
CHEMBL2363032,7369,P54284,PDB,8WE9
CHEMBL2363032,7369,P54284,PDB,8X90
CHEMBL2363032,7369,P54284,PDB,8X91
CHEMBL2363032,7369,P54284,PDB,8X93
CHEMBL2363032,7369,P54284,AlphaFoldDB,P54284
CHEMBL2363032,7369,P54284,IntAct,P54284
CHEMBL2363032,7369,P54284,HGNC,HGNC:1403
CHEMBL2363032,7369,P54284,Reactome,R-HSA-112308
CHEMBL2363032,7369,P54284,Reactome,R-HSA-400042
CHEMBL2363032,7369,P54284,Reactome,R-HSA-419037
CHEMBL2363032,7369,P54284,Reactome,R-HSA-422356
CHEMBL2363032,7369,P54284,Reactome,R-HSA-9856532
CHEMBL2363032,7369,P54284,Pharos,P54284
CHEMBL2363032,7369,P54284,ExpressionAtlas,P54284
CHEMBL2363032,7369,P54284,InterPro,IPR046937
CHEMBL2363032,7369,P54284,InterPro,IPR035760
CHEMBL2363032,7369,P54284,InterPro,IPR008145
CHEMBL2363032,7369,P54284,InterPro,IPR027417
CHEMBL2363032,7369,P54284,InterPro,IPR036028
CHEMBL2363032,7369,P54284,InterPro,IPR001452
CHEMBL2363032,7369,P54284,InterPro,IPR008079
CHEMBL2363032,7369,P54284,InterPro,IPR000584
CHEMBL2363032,7369,P54284,PANTHER,PTHR11824
CHEMBL2363032,7369,P54284,Pfam,PF00625
CHEMBL2363032,7369,P54284,Pfam,PF12052
CHEMBL2363032,7369,P54284,PharmGKB,PA89
CHEMBL2363032,7370,P62955,GoFunction,GO:0005245
CHEMBL2363032,7370,P62955,GoFunction,GO:0005262
CHEMBL2363032,7370,P62955,GoFunction,GO:0005515
CHEMBL2363032,7370,P62955,GoProcess,GO:0006816
CHEMBL2363032,7370,P62955,GoProcess,GO:0019226
CHEMBL2363032,7370,P62955,GoProcess,GO:0043488
CHEMBL2363032,7370,P62955,GoProcess,GO:0051968
CHEMBL2363032,7370,P62955,GoProcess,GO:0070588
CHEMBL2363032,7370,P62955,GoProcess,GO:0098943
CHEMBL2363032,7370,P62955,GoProcess,GO:0098970
CHEMBL2363032,7370,P62955,GoProcess,GO:0099590
CHEMBL2363032,7370,P62955,GoProcess,GO:0099645
CHEMBL2363032,7370,P62955,GoProcess,GO:1903861
CHEMBL2363032,7370,P62955,GoProcess,GO:2000311
CHEMBL2363032,7370,P62955,GoComponent,GO:0098839
CHEMBL2363032,7370,P62955,GoComponent,GO:0005769
CHEMBL2363032,7370,P62955,GoComponent,GO:0005886
CHEMBL2363032,7370,P62955,GoComponent,GO:0016020
CHEMBL2363032,7370,P62955,GoComponent,GO:0043025
CHEMBL2363032,7370,P62955,GoComponent,GO:0044300
CHEMBL2363032,7370,P62955,GoComponent,GO:0098978
CHEMBL2363032,7370,P62955,GoComponent,GO:0005891
CHEMBL2363032,7370,P62955,GoComponent,GO:0032281
CHEMBL2363032,7370,P62955,GoComponent,GO:0034702
CHEMBL2363032,7370,P62955,GoComponent,GO:1990454
CHEMBL2363032,7370,P62955,UniProt,Q52LL8
CHEMBL2363032,7370,P62955,UniProt,Q8VBX3
CHEMBL2363032,7370,P62955,UniProt,Q8WXS6
CHEMBL2363032,7370,P62955,UniProt,Q9BXT1
CHEMBL2363032,7370,P62955,UniProt,P62955
CHEMBL2363032,7370,P62955,AlphaFoldDB,P62955
CHEMBL2363032,7370,P62955,IntAct,P62955
CHEMBL2363032,7370,P62955,HGNC,HGNC:13626
CHEMBL2363032,7370,P62955,Reactome,R-HSA-5576892
CHEMBL2363032,7370,P62955,Reactome,R-HSA-5576893
CHEMBL2363032,7370,P62955,Reactome,R-HSA-9856532
CHEMBL2363032,7370,P62955,Pharos,P62955
CHEMBL2363032,7370,P62955,ExpressionAtlas,P62955
CHEMBL2363032,7370,P62955,InterPro,IPR051072
CHEMBL2363032,7370,P62955,InterPro,IPR004031
CHEMBL2363032,7370,P62955,InterPro,IPR008371
CHEMBL2363032,7370,P62955,InterPro,IPR008368
CHEMBL2363032,7370,P62955,PANTHER,PTHR12107
CHEMBL2363032,7370,P62955,PANTHER,PTHR12107:SF12
CHEMBL2363032,7370,P62955,Pfam,PF13903
CHEMBL2363032,7370,P62955,PharmGKB,PA26021
CHEMBL2363032,7371,Q9UF02,GoFunction,GO:0005245
CHEMBL2363032,7371,Q9UF02,GoFunction,GO:0015075
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:0006816
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:0019226
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:0034220
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:0051968
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:0070588
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:0098943
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:0098970
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:0099590
CHEMBL2363032,7371,Q9UF02,GoProcess,GO:2000311
CHEMBL2363032,7371,Q9UF02,GoComponent,GO:0098839
CHEMBL2363032,7371,Q9UF02,GoComponent,GO:0098978
CHEMBL2363032,7371,Q9UF02,GoComponent,GO:0005886
CHEMBL2363032,7371,Q9UF02,GoComponent,GO:0014069
CHEMBL2363032,7371,Q9UF02,GoComponent,GO:0016020
CHEMBL2363032,7371,Q9UF02,GoComponent,GO:0045202
CHEMBL2363032,7371,Q9UF02,GoComponent,GO:0045211
CHEMBL2363032,7371,Q9UF02,GoComponent,GO:0032281
CHEMBL2363032,7371,Q9UF02,UniProt,A8K2A6
CHEMBL2363032,7371,Q9UF02,UniProt,Q547R3
CHEMBL2363032,7371,Q9UF02,UniProt,Q8WXS7
CHEMBL2363032,7371,Q9UF02,UniProt,Q9UHM3
CHEMBL2363032,7371,Q9UF02,UniProt,Q9UF02
CHEMBL2363032,7371,Q9UF02,AlphaFoldDB,Q9UF02
CHEMBL2363032,7371,Q9UF02,IntAct,Q9UF02
CHEMBL2363032,7371,Q9UF02,HGNC,HGNC:1409
CHEMBL2363032,7371,Q9UF02,Pharos,Q9UF02
