targetId,diseaseId,diseaseName,score
ENSG00000156973,Orphanet_1871,Progressive cone dystrophy,0.03229388770234924
ENSG00000156973,MONDO_0012363,retinitis pigmentosa 32,0.03228649610525555
ENSG00000156973,MONDO_0032604,retinitis pigmentosa 84,0.03224214652269338
ENSG00000156973,MONDO_0011838,Bothnia retinal dystrophy,0.03167299354647894
ENSG00000156973,MONDO_0032940,retinitis pigmentosa 88,0.03162125236682309
ENSG00000156973,MONDO_0033563,retinitis pigmentosa 90,0.03097079182257801
ENSG00000156973,MONDO_0007740,Wagner disease,0.030822959880704135
ENSG00000156973,MONDO_0008378,retinitis pigmentosa 9,0.030778610298141967
ENSG00000156973,MONDO_0008663,snowflake vitreoretinal degeneration,0.03076382710395457
ENSG00000156973,MONDO_0012796,retinitis pigmentosa 41,0.030726869118486107
ENSG00000156973,MONDO_0011599,birdshot chorioretinopathy,0.030682519535923942
ENSG00000156973,MONDO_0024561,vitelliform macular dystrophy 3,0.03051990439986267
ENSG00000156973,MONDO_0011979,adult-onset foveomacular vitelliform dystrophy,0.03051990439986267
ENSG00000156973,MONDO_0004975,Alzheimer disease,0.027143587105176434
ENSG00000156973,MONDO_0005575,colorectal cancer,0.023988581937531315
ENSG00000156973,EFO_0000545,infertility,0.02309874091779386
ENSG00000156973,EFO_1001951,colorectal carcinoma,0.02227231929829057
ENSG00000156973,EFO_0000384,Crohn's disease,0.01847899273423509
ENSG00000156973,MONDO_0004985,bipolar disorder,0.01847899273423509
ENSG00000156973,MONDO_0019312,Hermansky-Pudlak syndrome,0.01847899273423509
ENSG00000156973,EFO_0004272,anemia (phenotype),0.01847899273423509
ENSG00000156973,EFO_1000652,acute pancreatitis,0.01847899273423509
ENSG00000156973,EFO_0000278,pancreatitis,0.01847899273423509
ENSG00000156973,MONDO_0008903,lung cancer,0.01223719963289346
ENSG00000156973,MONDO_0004580,retinal degeneration,0.010930940168724531
ENSG00000156973,MONDO_0002691,liver cancer,0.008869916512432843
ENSG00000156973,MONDO_0001056,gastric cancer,0.00813075680306344
ENSG00000156973,MONDO_0005184,pancreatic ductal adenocarcinoma,0.00775713778230502
ENSG00000156973,EFO_0000565,leukemia,0.005913277674955229
ENSG00000156973,EFO_0003900,ciliopathy,0.005428306776752304
ENSG00000156973,EFO_0000313,carcinoma,0.004619748183558772
ENSG00000156973,EFO_0000765,AIDS,0.0044349582562164215
ENSG00000156973,EFO_0000544,infection,0.0044144260420672715
ENSG00000156973,EFO_0003839,retinopathy,0.0044144260420672715
ENSG00000156973,EFO_0000181,head and neck squamous cell carcinoma,0.0036957985468470188
ENSG00000156973,EFO_0004142,colorectal neoplasm,0.0036957985468470188
ENSG00000156973,MONDO_0001734,tuberous sclerosis,0.0036957985468470188
ENSG00000156973,MONDO_0012423,MORM syndrome,0.0036957985468470188
ENSG00000156973,EFO_0003897,stomach neoplasm,0.0036957985468470188
ENSG00000156973,EFO_0000519,glioblastoma multiforme,0.0036957985468470188
ENSG00000156973,EFO_0003850,adrenal gland neoplasm,0.0036957985468470188
ENSG00000156973,EFO_0009448,pulmonary fibrosis,0.0029566388374776143
ENSG00000156973,EFO_0000768,idiopathic pulmonary fibrosis,0.0029566388374776143
ENSG00000156973,MONDO_0005351,anorexia nervosa,0.002771848910135263
ENSG00000156973,HP_0000510,Rod-cone dystrophy,0.0025870589827929123
ENSG00000156973,EFO_0020026,autosomal recessive retinitis pigmentosa,0.0025870589827929123
ENSG00000156973,EFO_0005772,neurodegenerative disease,0.0022174791281082107
ENSG00000156973,MONDO_0005041,glaucoma,0.0022174791281082107
ENSG00000156973,MONDO_0010066,familial isolated congenital asplenia,0.0022174791281082107
ENSG00000156973,MONDO_0009971,respiratory distress syndrome in premature infants,0.0022174791281082107
ENSG00000156973,HP_0000608,Macular degeneration,0.0014783194187388072
ENSG00000156973,HP_0000556,Retinal dystrophy,0.0014783194187388072
ENSG00000156973,EFO_0000698,signet ring cell carcinoma,0.0014783194187388072
ENSG00000156973,EFO_0005537,triple-negative breast cancer,0.0014783194187388072
ENSG00000156973,EFO_1000068,Acute Leukemia,0.0014783194187388072
ENSG00000156973,MONDO_0008377,retinitis pigmentosa 1,0.0014783194187388072
ENSG00000156973,EFO_0001068,malaria,0.0014783194187388072
ENSG00000156973,EFO_0000699,Sjogren syndrome,0.0014364817727479443
ENSG00000156973,EFO_0000756,melanoma,0.0011559065917881445
ENSG00000157388,MONDO_0014200,aldosterone-producing adenoma with seizures and neurological abnormalities,0.7565654072895066
ENSG00000157388,MONDO_0013960,sinoatrial node dysfunction and deafness,0.7404662635268828
ENSG00000157388,EFO_0000537,hypertension,0.7389112274021136
ENSG00000157388,EFO_0000319,cardiovascular disease,0.692213618448782
ENSG00000157388,EFO_0000400,diabetes mellitus,0.6555651242185234
ENSG00000157388,EFO_0000275,atrial fibrillation,0.6554937743813923
ENSG00000157388,EFO_0003144,heart failure,0.6479667541198473
ENSG00000157388,EFO_0001645,coronary artery disease,0.6054873507505669
ENSG00000157388,EFO_1000013,Prinzmetal's angina,0.6043288648711579
ENSG00000157388,MONDO_0001134,essential hypertension,0.6021468029553402
ENSG00000157388,EFO_0003913,angina pectoris,0.5994769586077691
ENSG00000157388,EFO_0000612,myocardial infarction,0.5940047835421076
ENSG00000157388,EFO_0000712,stroke,0.572778374462112
ENSG00000157388,MONDO_0021187,hyperlipidemia,0.5649606915028931
ENSG00000157388,EFO_0004225,Coronary Vasospasm,0.5511872888339344
ENSG00000157388,HP_0000924,Abnormality of the skeletal system,0.4918116167450032
ENSG00000157388,HP_0003124,Hypercholesterolemia,0.4895187836369621
ENSG00000157388,EFO_0004269,cardiac arrhythmia,0.4810222967693669
ENSG00000157388,HP_0002321,Vertigo,0.46326834784727366
ENSG00000157388,HP_0032263,Increased blood pressure,0.455439346539735
ENSG00000157388,EFO_0000508,genetic disorder,0.45291028812397405
ENSG00000157388,EFO_0004329,alcohol drinking,0.4423407116977227
ENSG00000157388,MONDO_0005148,type 2 diabetes mellitus,0.44232927234802005
ENSG00000157388,EFO_0000373,congestive heart failure,0.4101309776292732
ENSG00000157388,MONDO_0003019,potassium deficiency disease,0.39958123715552457
ENSG00000157388,EFO_1001892,generalized anxiety disorder,0.38837333133503027
ENSG00000157388,EFO_0009552,hemorrhoid,0.38805884741893687
ENSG00000157388,EFO_0003917,premature birth,0.38464359760090894
ENSG00000157388,EFO_0001071,lung carcinoma,0.37491812233546
ENSG00000157388,EFO_0000178,gastric carcinoma,0.3728136784131929
ENSG00000157388,EFO_0000673,prostate adenocarcinoma,0.37027353134529917
ENSG00000157388,EFO_0000365,colorectal adenocarcinoma,0.37013422446672883
ENSG00000157388,MONDO_0005184,pancreatic ductal adenocarcinoma,0.37013422446672883
ENSG00000157388,EFO_0000478,esophageal adenocarcinoma,0.36994943453938645
ENSG00000157388,EFO_0003865,kidney neoplasm,0.3695798546847018
ENSG00000157388,EFO_0002618,pancreatic carcinoma,0.3695798546847018
ENSG00000157388,EFO_0004911,familial hypercholesterolemia,0.3695798546847018
ENSG00000157388,EFO_0000389,cutaneous melanoma,0.3695798546847018
ENSG00000157388,MONDO_0002529,skin squamous cell carcinoma,0.3695798546847018
ENSG00000157388,EFO_0009259,skin carcinoma,0.3695798546847018
ENSG00000157388,EFO_0006318,breast ductal adenocarcinoma,0.3695798546847018
ENSG00000157388,HP_0000020,Urinary incontinence,0.3695798546847018
ENSG00000157388,MONDO_0005341,skin basal cell carcinoma,0.3695798546847018
ENSG00000157388,EFO_1000417,Ovarian Endometrioid Adenocarcinoma with Squamous Differentiation,0.3695798546847018
ENSG00000157388,EFO_0001642,lymphoid neoplasm,0.3695798546847018
ENSG00000157388,MONDO_0018531,carcinoma of liver and intrahepatic biliary tract,0.3695798546847018
ENSG00000157388,EFO_0008550,Hepatobiliary Neoplasm,0.3695798546847018
ENSG00000157388,HP_0006829,Severe muscular hypotonia,0.3695798546847018
ENSG00000157388,EFO_1000233,Endometrial Endometrioid Adenocarcinoma,0.3695798546847018
ENSG00000157388,HP_0000103,Polyuria,0.3695798546847018
ENSG00000157388,EFO_0010282,gastrointestinal disease,0.3695798546847018
ENSG00000157388,EFO_0005540,bile duct carcinoma,0.3695798546847018
ENSG00000157388,EFO_1000294,HER2 Positive Breast Carcinoma,0.3695798546847018
ENSG00000157388,MONDO_0005178,osteoarthritis,0.3695798546847018
ENSG00000157388,MONDO_0100038,complex neurodevelopmental disorder,0.3695798546847018
ENSG00000157388,EFO_0003911,atrial flutter,0.35730159062350997
ENSG00000157388,EFO_0003914,atherosclerosis,0.35443734674970356
ENSG00000157388,EFO_1001375,Myocardial Ischemia,0.3521274726579242
ENSG00000157388,EFO_1001031,malignant hypertension,0.3521274726579242
ENSG00000157388,HP_0012664,Reduced left ventricular ejection fraction,0.34237467093707785
ENSG00000157388,EFO_0007442,placenta praevia,0.34145837188400147
ENSG00000157388,HP_0012390,Anal fissure,0.339762915681399
ENSG00000157388,MONDO_0859223,"congenital disorder of glycosylation, type Iw, autosomal dominant",0.3326218692162316
ENSG00000157388,GO_0009410,response to xenobiotic stimulus,0.3324041729524892
ENSG00000157388,HP_0000093,Proteinuria,0.33159525850877414
ENSG00000157388,EFO_0000182,hepatocellular carcinoma,0.33078997195280185
ENSG00000157388,EFO_0000668,preeclampsia,0.3233823728491141
ENSG00000157388,EFO_0003888,attention deficit hyperactivity disorder,0.32067949730945744
ENSG00000157388,MONDO_0002491,substance abuse,0.3202175224911015
ENSG00000157388,HP_0000365,Hearing impairment,0.3173459018892639
ENSG00000157388,EFO_0000503,gastric adenocarcinoma,0.3132619366677347
ENSG00000157388,EFO_0000349,clear cell renal carcinoma,0.3130832169536611
ENSG00000157388,MONDO_0005180,Parkinson disease,0.2927730534635576
ENSG00000157388,MONDO_0005147,type 1 diabetes mellitus,0.2917306814748149
ENSG00000157388,EFO_0000616,neoplasm,0.29046602777982
ENSG00000157388,EFO_1002006,treatment-resistant hypertension,0.289691693815439
ENSG00000157388,EFO_0000183,Hodgkins lymphoma,0.28873426147242326
ENSG00000157388,EFO_1000015,aldosterone-producing adenoma,0.2855587225812249
ENSG00000157388,MONDO_0100096,COVID-19,0.2853977766731864
ENSG00000157388,EFO_0005922,esophageal squamous cell carcinoma,0.282820983797468
ENSG00000157388,EFO_0000403,diffuse large B-cell lymphoma,0.28087042345329877
ENSG00000157388,EFO_0003060,non-small cell lung carcinoma,0.27954691692924455
ENSG00000157388,EFO_1001512,endometrial carcinoma,0.2790969534561659
ENSG00000157388,EFO_0000305,breast carcinoma,0.27903279028694983
ENSG00000157388,EFO_0000571,lung adenocarcinoma,0.2788489504963861
ENSG00000157388,MONDO_0004985,bipolar disorder,0.2786130316912523
ENSG00000157388,EFO_0000641,papillary thyroid carcinoma,0.2784784205049228
ENSG00000157388,EFO_1001950,colon carcinoma,0.27810884065023805
ENSG00000157388,MONDO_0004986,urinary bladder carcinoma,0.2780164456865669
ENSG00000157388,EFO_1001949,colon adenocarcinoma,0.2779240507228957
ENSG00000157388,EFO_0009846,muscle cramp,0.2779240507228957
ENSG00000157388,EFO_0002916,esophageal carcinoma,0.2777392607955534
ENSG00000157388,EFO_0000637,osteosarcoma,0.2776468658318822
ENSG00000157388,EFO_0005543,glioma,0.27755447086821106
ENSG00000157388,MONDO_0019469,T-cell large granular lymphocyte leukemia,0.27718489101352634
ENSG00000157388,EFO_0003101,testicular seminoma,0.27718489101352634
ENSG00000157388,EFO_0006545,brain glioblastoma,0.27718489101352634
ENSG00000157388,EFO_1000101,Atypical Meningioma,0.27718489101352634
ENSG00000157388,EFO_0002501,anaplastic oligodendroglioma,0.27718489101352634
ENSG00000157388,MONDO_0003219,gastroesophageal junction adenocarcinoma,0.27718489101352634
ENSG00000157388,EFO_1000479,Placental Choriocarcinoma,0.27718489101352634
ENSG00000157388,EFO_1001968,soft tissue sarcoma,0.27718489101352634
ENSG00000157388,EFO_1000439,Pancreatic Acinar Cell Carcinoma,0.27718489101352634
ENSG00000157388,EFO_0002939,medulloblastoma,0.27718489101352634
ENSG00000157388,EFO_1000268,Gastric Adenoma,0.27718489101352634
ENSG00000157388,EFO_1001145,Raynaud disease,0.27718489101352634
ENSG00000157388,MONDO_0019471,adult T-cell leukemia/lymphoma,0.27718489101352634
ENSG00000157388,EFO_0002917,ovarian serous adenocarcinoma,0.27718489101352634
ENSG00000157388,EFO_0000756,melanoma,0.27718489101352634
ENSG00000157388,EFO_0000209,T-cell acute lymphoblastic leukemia,0.27718489101352634
ENSG00000157388,EFO_1000172,cervical squamous cell carcinoma,0.27718489101352634
ENSG00000157388,MONDO_0021123,Ewing sarcoma/peripheral primitive neuroectodermal tumor of bone,0.27718489101352634
ENSG00000157388,EFO_1000223,Duodenal Adenocarcinoma,0.27718489101352634
ENSG00000157388,EFO_0000309,Burkitts lymphoma,0.27718489101352634
ENSG00000157388,MONDO_0002450,prostatic adenoma,0.27718489101352634
ENSG00000157388,EFO_0000708,squamous cell lung carcinoma,0.27718489101352634
ENSG00000157388,MONDO_0002477,prostate neuroendocrine neoplasm,0.27718489101352634
ENSG00000157388,EFO_0003841,thyroid neoplasm,0.27718489101352634
ENSG00000157388,EFO_0002892,thyroid carcinoma,0.27718489101352634
ENSG00000157388,EFO_1000534,Small Intestinal Diffuse Large B-Cell Lymphoma,0.27718489101352634
ENSG00000157388,MONDO_0020638,superficial spreading melanoma,0.27718489101352634
ENSG00000157388,MONDO_0002083,Richter syndrome,0.27718489101352634
ENSG00000157388,EFO_0000736,well-differentiated liposarcoma,0.27718489101352634
ENSG00000157388,EFO_1000592,Thyroid Gland Oncocytic Follicular Carcinoma,0.27718489101352634
ENSG00000157388,EFO_0002499,anaplastic astrocytoma,0.27718489101352634
ENSG00000157388,EFO_0000198,myelodysplastic syndrome,0.27718489101352634
ENSG00000157388,EFO_0008509,lobular breast carcinoma,0.27718489101352634
ENSG00000157388,EFO_0001378,multiple myeloma,0.27718489101352634
ENSG00000157388,EFO_0000504,gastric intestinal type adenocarcinoma,0.27718489101352634
ENSG00000157388,MONDO_0008380,retinoblastoma,0.27718489101352634
ENSG00000157388,EFO_1001469,Mantle cell lymphoma,0.27718489101352634
ENSG00000157388,MONDO_0023619,lentigo maligna melanoma,0.27718489101352634
ENSG00000157388,EFO_0005631,rectal adenocarcinoma,0.27718489101352634
ENSG00000157388,EFO_1000067,ACTH-Producing Pituitary Gland Carcinoma,0.27718489101352634
ENSG00000157388,EFO_1001972,undifferentiated pleomorphic sarcoma,0.27718489101352634
ENSG00000157388,EFO_1000505,Rectal Tubulovillous Adenoma,0.27718489101352634
ENSG00000157388,EFO_0000640,papillary renal cell carcinoma,0.27718489101352634
ENSG00000157388,EFO_0006544,bladder transitional cell carcinoma,0.27718489101352634
ENSG00000157388,EFO_1000045,pancreatic neuroendocrine tumor,0.27718489101352634
ENSG00000157388,EFO_1000275,Gastric Neuroendocrine Tumor G1,0.27718489101352634
ENSG00000157388,EFO_0000181,head and neck squamous cell carcinoma,0.27718489101352634
ENSG00000157388,EFO_0000094,B-cell acute lymphoblastic leukemia,0.27718489101352634
ENSG00000157388,EFO_1000143,Breast Carcinoma by Gene Expression Profile,0.27718489101352634
ENSG00000157388,EFO_0008515,nodular melanoma,0.27718489101352634
ENSG00000157388,EFO_1000368,Medullomyoblastoma with Myogenic Differentiation,0.27718489101352634
ENSG00000157388,EFO_1000613,Uterine Carcinosarcoma,0.27718489101352634
ENSG00000157388,EFO_0000220,acute lymphoblastic leukemia,0.27718489101352634
ENSG00000157388,EFO_0000702,small cell lung carcinoma,0.27718489101352634
ENSG00000157388,EFO_0003968,angiosarcoma,0.27718489101352634
ENSG00000157388,MONDO_0016683,gliomatosis cerebri,0.27718489101352634
ENSG00000157388,EFO_0000222,acute myeloid leukemia,0.27718489101352634
ENSG00000157388,MONDO_0044785,desmoplastic melanoma,0.27718489101352634
ENSG00000157388,MONDO_0003193,bile duct adenocarcinoma,0.27718489101352634
ENSG00000157388,EFO_1000262,Gallbladder Adenocarcinoma,0.27718489101352634
ENSG00000157388,EFO_1000020,cecum adenocarcinoma,0.27718489101352634
ENSG00000157388,EFO_0000199,oral squamous cell carcinoma,0.27718489101352634
ENSG00000157388,MONDO_0000640,central nervous system primitive neuroectodermal neoplasm,0.27718489101352634
ENSG00000157388,EFO_0001663,prostate carcinoma,0.27718489101352634
ENSG00000157388,EFO_0000095,chronic lymphocytic leukemia,0.27718489101352634
ENSG00000157388,MONDO_0004379,female breast carcinoma,0.27718489101352634
ENSG00000157388,EFO_1000292,Hepatoblastoma,0.27718489101352634
ENSG00000157388,EFO_1000263,Gallbladder Adenoma,0.27718489101352634
ENSG00000157388,MONDO_0003175,salivary gland adenoid cystic carcinoma,0.27718489101352634
ENSG00000157388,EFO_1000028,ependymoma,0.27718489101352634
ENSG00000157388,EFO_1000229,Eccrine Porocarcinoma,0.27718489101352634
ENSG00000157388,MONDO_0044925,oral cavity carcinoma,0.27718489101352634
ENSG00000157388,MONDO_0019472,extranodal nasal NK/T cell lymphoma,0.27718489101352634
ENSG00000157388,EFO_1000616,Uveal Melanoma,0.27718489101352634
ENSG00000157388,EFO_1001754,Abruptio Placentae,0.2744173843959953
ENSG00000157388,HP_0000739,Anxiety,0.27319406136854507
ENSG00000157388,EFO_0003900,ciliopathy,0.27232496858176947
ENSG00000157388,MONDO_0002289,iris disorder,0.27232496858176947
ENSG00000157388,EFO_0004253,nephrolithiasis,0.2720518374762388
ENSG00000157388,EFO_0003765,sign or symptom,0.26548248734277263
ENSG00000157388,EFO_0003948,gastroesophageal reflux disease,0.26548248734277263
ENSG00000157388,MONDO_0002050,depressive disorder,0.26414678209318887
ENSG00000157388,MONDO_0004975,Alzheimer disease,0.26177881759857746
ENSG00000157388,EFO_0002687,ischemia reperfusion injury,0.25870589827929125
ENSG00000157388,EFO_0000401,diabetic nephropathy,0.25870589827929125
ENSG00000157388,EFO_0008546,poisoning,0.25870589827929125
ENSG00000157388,MONDO_0012511,preterm premature rupture of the membranes,0.25870589827929125
ENSG00000157388,MONDO_0005149,pulmonary hypertension,0.25870589827929125
ENSG00000157388,EFO_0003893,ovarian neoplasm,0.2065896152104247
ENSG00000157388,EFO_1000307,Invasive Breast Carcinoma,0.1847899273423509
ENSG00000157388,EFO_0007458,pulmonary blastoma,0.1847899273423509
ENSG00000157388,EFO_1000539,Small Intestinal Tubulovillous Adenoma,0.1847899273423509
ENSG00000157388,MONDO_0016642,meningioma,0.1847899273423509
ENSG00000157388,EFO_1000106,Benign Adrenal Gland Pheochromocytoma,0.1847899273423509
